nom,prénom,email,département,naissance,visites,dépenses
Baudry,Adrienne,abaudry1@orange.fr,28,1945-02-05,151,2010.38
Baudry,Andrée,abaudry1@tele2.fr,30,1994-09-27,106,437.39
Baudry,Adélaïde,abaudry2@free.fr,43,1987-11-02,96,3035.76
Baudry,Alex,abaudry2@live.com,71,1991-09-10,80,10223.48
Baudry,Aimée,abaudry2@noos.fr,02,1953-06-19,7,563.71
Baudry,Alfred,abaudry3@free.fr,80,1967-07-29,105,8298.79
Baudry,Audrey,abaudry@bouygtel.fr,69,1958-11-15,34,4652.93
Baudry,Augustin,abaudry@club-internet.fr,25,1969-12-16,139,10538.88
Baudry,Aimé,abaudry@dbmail.com,07,1958-12-02,89,5244.36
Baudry,Alfred,abaudry@free.fr,02,2000-04-15,32,4728.28
Baudry,Anouk,abaudry@gmail.com,70,2000-02-16,74,319.64
Baudry,Adélaïde,abaudry@hotmail.fr,74,1994-11-03,90,880.51
Baudry,Alexandria,abaudry@ifrance.com,46,1981-06-17,33,330.03
Baudry,Adrien,abaudry@laposte.net,54,2002-02-25,150,13914.56
Baudry,Anouk,abaudry@live.com,46,1955-07-05,77,9648.51
Baudry,Anastasie,abaudry@noos.fr,08,2001-03-01,21,2143.07
Baudry,Alphonse,abaudry@orange.fr,13,1977-02-18,51,4985.37
Baudry,Arnaude,abaudry@sfr.fr,33,1943-09-17,24,2812.48
Baudry,Aimée,abaudry@tele2.fr,02,1985-10-24,139,5372.8
Baudry,Anastasie,abaudry@voila.fr,81,1963-10-20,132,6738.3
Baudry,Anouk,abaudry@wanadoo.fr,64,1989-06-05,90,8699.39
Baudry,Alex,abaudry@yahoo.fr,10,1999-12-28,136,13544.22
Bazin,Astrid,abazin1@bouygtel.fr,45,1944-11-14,27,1258.77
Bazin,Alex,abazin1@dbmail.com,52,1967-04-14,62,2010.76
Bazin,Auguste,abazin1@orange.fr,75,1964-09-30,31,2997.6
Bazin,Amélie,abazin1@tele2.fr,65,1956-05-07,20,1974.98
Bazin,Augustin,abazin1@voila.fr,976,1985-01-03,96,13849.94
Bazin,Adèle,abazin2@bouygtel.fr,19,2000-07-25,53,4082.14
Bazin,Alfred,abazin2@dbmail.com,2B,1950-05-15,146,8997.94
Bazin,Anastasie,abazin2@orange.fr,44,1984-12-29,86,11756.58
Bazin,Adrien,abazin3@orange.fr,29,1950-05-03,134,1576.36
Bazin,Alex,abazin4@orange.fr,42,1983-02-27,6,703.84
Bazin,Alexandre,abazin@bouygtel.fr,63,1960-03-27,113,10936.66
Bazin,Agathe,abazin@club-internet.fr,972,1941-02-27,51,366.2
Bazin,Agathe,abazin@dbmail.com,62,1942-12-21,114,11836.71
Bazin,Alain,abazin@hotmail.fr,70,1983-10-22,46,2153.67
Bazin,Alain,abazin@laposte.net,09,1984-12-20,54,5807.08
Bazin,Agnès,abazin@noos.fr,79,1964-02-05,43,2322.18
Bazin,Aurore,abazin@orange.fr,19,1941-08-29,19,1219.16
Bazin,Alix,abazin@sfr.fr,83,1996-08-12,21,1388.91
Bazin,Alexandre,abazin@tele2.fr,41,1959-04-17,94,12085.62
Bazin,Adèle,abazin@tiscali.fr,29,1976-06-09,19,1835.67
Bazin,Arnaude,abazin@voila.fr,34,1980-04-09,127,5191.27
Bazin,Alexandrie,abazin@yahoo.fr,27,1950-01-30,6,433.11
Becker,Alfred,abecker1@bouygtel.fr,94,2002-09-05,138,10807.45
Becker,Alfred,abecker1@club-internet.fr,78,1946-12-12,7,599.73
Becker,Anne,abecker1@dbmail.com,68,2005-08-18,95,3507.96
Becker,Amélie,abecker1@free.fr,44,1990-04-08,51,2920.74
Becker,Alix,abecker1@ifrance.com,32,1962-01-17,86,10439.57
Becker,Alfred,abecker1@live.com,72,1978-09-27,33,3144.76
Becker,Alexandria,abecker1@voila.fr,45,2003-07-14,150,2819.49
Becker,Aurélie,abecker2@bouygtel.fr,34,2003-04-16,60,7472.16
Becker,Anne,abecker2@ifrance.com,70,1951-12-01,139,8080.61
Becker,Alphonse,abecker@bouygtel.fr,06,1964-05-16,87,2216.98
Becker,Andrée,abecker@club-internet.fr,2A,1973-11-27,138,5183.04
Becker,Alphonse,abecker@dbmail.com,27,1969-12-05,11,1628.57
Becker,Arthur,abecker@free.fr,971,1999-12-15,72,10273.21
Becker,Anastasie,abecker@ifrance.com,37,1991-08-04,99,14138.46
Becker,Arnaude,abecker@live.com,72,1943-07-30,5,16.97
Becker,Agnès,abecker@noos.fr,77,2003-09-12,142,11079.22
Becker,Audrey,abecker@orange.fr,10,1978-02-19,49,3119.88
Becker,Aimée,abecker@tele2.fr,42,1979-01-19,118,12203.9
Becker,Anne,abecker@voila.fr,70,1985-02-25,146,10840.49
Becker,Augustin,abecker@yahoo.fr,19,1942-07-31,14,1529.06
Begue,Aurore,abegue1@bouygtel.fr,93,1966-09-13,40,2974.15
Begue,Aurélie,abegue1@hotmail.fr,77,1973-08-23,115,12694.87
Begue,Augustin,abegue1@ifrance.com,41,1942-02-08,48,4268.59
Begue,Andrée,abegue1@laposte.net,84,1994-08-21,134,8935.71
Begue,Agnès,abegue1@sfr.fr,29,1944-01-07,47,5547.99
Begue,Alain,abegue1@yahoo.fr,90,1978-12-30,142,6384.21
Begue,Antoine,abegue2@hotmail.fr,33,1957-10-20,29,3786.6
Begue,Antoine,abegue2@ifrance.com,81,1959-01-22,22,2090.77
Begue,Anouk,abegue3@hotmail.fr,92,1982-09-25,26,2942.47
Begue,Aimé,abegue@bouygtel.fr,14,1954-09-15,16,290.14
Begue,Adrienne,abegue@club-internet.fr,12,1942-04-28,18,1312.68
Begue,Alexandria,abegue@free.fr,2A,1987-09-28,50,4133.43
Begue,Anastasie,abegue@gmail.com,83,1982-01-08,15,856.16
Begue,Anaïs,abegue@hotmail.fr,71,2003-08-24,147,17506.41
Begue,Andrée,abegue@ifrance.com,49,1976-12-17,76,3189.66
Begue,Amélie,abegue@laposte.net,68,1963-09-02,86,1086.04
Begue,Alain,abegue@sfr.fr,70,1961-12-03,74,9812.5
Begue,Antoinette,abegue@voila.fr,53,1973-07-18,84,3380.36
Begue,Alfred,abegue@yahoo.fr,40,1964-02-18,22,410.17
Benard,Alain,abenard1@bouygtel.fr,68,1950-09-04,77,11191.4
Benard,Adrien,abenard1@club-internet.fr,40,1941-09-23,63,5464.03
Benard,Andrée,abenard1@orange.fr,971,1974-04-03,145,299.86
Benard,Adrien,abenard2@bouygtel.fr,13,1957-02-23,13,1236.89
Benard,Alexandria,abenard2@club-internet.fr,19,1985-05-30,112,16006.98
Benard,Arthur,abenard2@orange.fr,84,1983-07-08,55,7343.61
Benard,Alexandria,abenard3@orange.fr,43,1945-03-10,7,785.18
Benard,Agnès,abenard@bouygtel.fr,68,1974-12-23,8,869.77
Benard,Aurélie,abenard@club-internet.fr,57,1961-01-13,126,15782.86
Benard,Adèle,abenard@free.fr,31,2004-07-04,32,334.64
Benard,André,abenard@hotmail.fr,94,1992-02-17,86,7791.06
Benard,Adrienne,abenard@ifrance.com,58,1964-08-28,61,1975.41
Benard,Arnaude,abenard@laposte.net,93,2001-09-27,98,3173.47
Benard,Anne,abenard@orange.fr,13,1950-09-26,146,12877.72
Benard,Astrid,abenard@tele2.fr,81,1978-08-16,120,1372.8
Benard,Arnaude,abenard@tiscali.fr,54,1981-12-12,112,16395.9
Benard,Anouk,abenard@voila.fr,22,1949-03-04,30,4386.89
Benard,Anne,abenard@wanadoo.fr,65,1951-05-07,135,15974.17
Benoit,André,abenoit1@free.fr,94,1968-12-28,96,9887.41
Benoit,Aurélie,abenoit1@ifrance.com,14,1964-03-09,68,9900.26
Benoit,Anastasie,abenoit1@noos.fr,66,1980-03-29,20,787.32
Benoit,Agathe,abenoit2@ifrance.com,61,1996-07-06,91,9216.54
Benoit,Anaïs,abenoit@bouygtel.fr,81,1987-09-18,150,12155.88
Benoit,André,abenoit@club-internet.fr,05,1999-03-18,99,10008.35
Benoit,Aimé,abenoit@dbmail.com,08,1962-06-25,97,12342.3
Benoit,Alphonse,abenoit@free.fr,60,1988-04-25,30,3380.84
Benoit,Alice,abenoit@gmail.com,32,1954-08-31,109,4646.95
Benoit,Alexandre,abenoit@hotmail.fr,53,1981-05-19,36,2814.89
Benoit,Andrée,abenoit@ifrance.com,45,1958-05-18,78,6925.82
Benoit,Amélie,abenoit@noos.fr,78,1978-02-13,39,265.12
Benoit,Aimée,abenoit@tele2.fr,27,1983-12-28,36,4710.85
Benoit,Aurélie,abenoit@tiscali.fr,59,1974-07-21,36,2619.9
Benoit,Arthur,abenoit@voila.fr,21,1949-11-11,141,17630.52
Berger,Alexandre,aberger1@dbmail.com,47,1962-10-14,146,12403.76
Berger,Alice,aberger1@ifrance.com,46,1943-07-19,48,3523.62
Berger,Agnès,aberger1@laposte.net,56,1974-04-15,83,11552.05
Berger,Amélie,aberger1@live.com,86,1985-02-04,97,6362.83
Berger,Alexandre,aberger1@orange.fr,05,1946-08-28,90,6219.9
Berger,Alexandria,aberger1@sfr.fr,13,1952-10-11,79,6399.65
Berger,Antoine,aberger1@tele2.fr,95,2005-10-12,13,685.58
Berger,Auguste,aberger1@wanadoo.fr,49,1954-12-23,106,4509.09
Berger,Arnaude,aberger2@laposte.net,79,1997-12-12,48,311.25
Berger,Arnaude,aberger2@live.com,972,1995-04-15,9,1322.26
Berger,Alice,aberger2@orange.fr,29,2002-07-02,61,715.41
Berger,Aimé,aberger2@sfr.fr,46,1944-12-13,120,8597.9
Berger,Agathe,aberger2@wanadoo.fr,21,1980-02-02,71,429.51
Berger,Alexandria,aberger3@wanadoo.fr,78,2001-09-25,54,2641.15
Berger,Alice,aberger@bouygtel.fr,11,1956-06-30,19,390.65
Berger,Alexandrie,aberger@dbmail.com,972,1951-12-04,122,11038.66
Berger,Alphonse,aberger@free.fr,81,1951-08-31,147,9117.09
Berger,Aurore,aberger@hotmail.fr,19,1989-10-21,61,5514.71
Berger,Alexandria,aberger@ifrance.com,976,2005-04-07,147,9120.6
Berger,Alain,aberger@laposte.net,85,1977-04-23,82,4519.75
Berger,Auguste,aberger@live.com,80,1999-06-04,43,1797.97
Berger,Astrid,aberger@orange.fr,73,1981-01-12,64,1016.76
Berger,Anastasie,aberger@sfr.fr,27,1969-02-17,96,1947.38
Berger,Agnès,aberger@tele2.fr,67,1949-11-19,91,6397.2
Berger,Alfred,aberger@tiscali.fr,46,1975-03-03,141,4635.8
Berger,Alexandre,aberger@wanadoo.fr,79,1962-05-02,150,5413.98
Bernard,Arthur,abernard1@free.fr,88,1997-12-06,103,1781.54
Bernard,Anastasie,abernard1@ifrance.com,62,1973-01-04,128,11996.17
Bernard,Amélie,abernard1@noos.fr,23,1948-03-02,149,19653.51
Bernard,Arnaude,abernard1@voila.fr,76,1942-10-22,8,868.66
Bernard,Adélaïde,abernard2@noos.fr,48,1946-07-26,80,9344.69
Bernard,Adrien,abernard2@voila.fr,26,1986-03-16,36,2990.63
Bernard,Arthur,abernard3@voila.fr,21,1946-01-11,38,5641.0
Bernard,Arnaude,abernard4@voila.fr,976,1950-06-19,4,420.44
Bernard,Alfred,abernard@dbmail.com,972,1951-01-12,76,371.51
Bernard,Astrid,abernard@free.fr,78,1942-02-22,129,9053.67
Bernard,Anaïs,abernard@hotmail.fr,95,1990-08-28,21,423.24
Bernard,Arthur,abernard@ifrance.com,38,1984-04-24,149,1345.69
Bernard,Alice,abernard@noos.fr,08,1995-08-24,45,2538.09
Bernard,Alexandrie,abernard@orange.fr,06,2001-04-13,18,2151.98
Bernard,Amélie,abernard@voila.fr,79,1944-10-15,39,3442.92
Bernard,Agathe,abernard@wanadoo.fr,02,1991-05-12,35,2354.24
Bernier,Alice,abernier1@free.fr,24,1946-04-02,77,6219.63
Bernier,Anaïs,abernier1@hotmail.fr,65,1995-07-10,117,10939.54
Bernier,Alice,abernier1@laposte.net,05,1951-10-03,10,539.39
Bernier,Amélie,abernier1@live.com,75,2004-05-09,150,7371.21
Bernier,Aurélie,abernier1@yahoo.fr,37,1977-11-24,72,8317.65
Bernier,André,abernier2@hotmail.fr,70,1942-09-22,10,570.79
Bernier,Adèle,abernier2@laposte.net,52,1995-01-23,72,2215.47
Bernier,Arthur,abernier2@live.com,31,1989-04-27,86,5995.11
Bernier,Anastasie,abernier2@yahoo.fr,59,1944-05-28,53,3821.95
Bernier,Auguste,abernier@bouygtel.fr,76,1961-04-23,6,764.69
Bernier,Alex,abernier@club-internet.fr,90,1968-10-04,128,9458.74
Bernier,Alain,abernier@free.fr,77,1980-08-15,129,17105.2
Bernier,Amélie,abernier@gmail.com,80,1969-12-09,31,2318.57
Bernier,Alice,abernier@hotmail.fr,2A,1947-06-09,110,4119.22
Bernier,Adrien,abernier@ifrance.com,06,1966-01-18,68,7356.83
Bernier,Augustin,abernier@laposte.net,95,1957-08-10,80,9030.85
Bernier,Aurélie,abernier@live.com,50,1975-10-22,82,2154.92
Bernier,Alphonse,abernier@orange.fr,05,1969-08-29,97,11209.97
Bernier,Anouk,abernier@sfr.fr,09,1984-01-09,23,1193.9
Bernier,Alice,abernier@tele2.fr,48,1953-04-28,58,420.55
Bernier,Anouk,abernier@tiscali.fr,86,1968-09-17,116,16735.62
Bernier,Alain,abernier@yahoo.fr,35,1999-02-07,20,459.93
Berthelot,André,aberthelot1@dbmail.com,78,1999-07-27,69,3687.29
Berthelot,Alexandrie,aberthelot1@free.fr,82,1944-11-19,46,1314.96
Berthelot,Augustin,aberthelot1@gmail.com,59,1949-12-11,12,178.62
Berthelot,Alexandria,aberthelot1@yahoo.fr,35,1999-06-13,84,1965.34
Berthelot,Alfred,aberthelot2@free.fr,82,1965-06-19,98,7078.17
Berthelot,Alexandre,aberthelot2@yahoo.fr,78,1942-04-24,121,664.12
Berthelot,Augustin,aberthelot@dbmail.com,32,1957-11-07,110,8680.87
Berthelot,Agathe,aberthelot@free.fr,59,1967-12-22,21,3187.78
Berthelot,Aurélie,aberthelot@gmail.com,48,1970-03-02,21,2548.53
Berthelot,Amélie,aberthelot@hotmail.fr,64,1988-04-29,47,6758.73
Berthelot,Andrée,aberthelot@ifrance.com,39,1999-12-04,91,13471.87
Berthelot,Aimé,aberthelot@tiscali.fr,32,1966-06-29,136,5724.07
Berthelot,Aimé,aberthelot@wanadoo.fr,52,1978-09-01,141,5118.14
Berthelot,Alice,aberthelot@yahoo.fr,68,1999-07-06,20,1456.27
Bertin,Antoine,abertin1@live.com,39,1967-06-20,19,870.58
Bertin,Antoine,abertin1@sfr.fr,972,1995-08-13,36,581.51
Bertin,Alain,abertin@bouygtel.fr,91,1998-08-17,33,3627.98
Bertin,Amélie,abertin@club-internet.fr,16,2002-07-05,146,6699.22
Bertin,Adèle,abertin@dbmail.com,35,1977-01-01,148,20770.43
Bertin,Alex,abertin@free.fr,08,1983-07-26,14,913.28
Bertin,Agnès,abertin@gmail.com,06,1991-06-11,74,4721.37
Bertin,Aurore,abertin@laposte.net,72,1996-11-11,15,2249.66
Bertin,Aimée,abertin@live.com,66,1958-09-10,53,2472.68
Bertin,Alexandria,abertin@noos.fr,43,1944-05-12,149,7094.02
Bertin,Auguste,abertin@orange.fr,46,1961-05-05,106,744.43
Bertin,Andrée,abertin@sfr.fr,69,1991-10-04,2,249.92
Bertin,Alfred,abertin@tele2.fr,74,1991-08-29,132,11295.4
Bertin,Adélaïde,abertin@tiscali.fr,43,1967-01-03,66,9442.92
Bertin,Alexandrie,abertin@voila.fr,54,1983-03-14,44,2376.63
Bertin,Augustin,abertin@wanadoo.fr,49,1980-06-16,125,446.26
Bertin,Agathe,abertin@yahoo.fr,17,1963-10-14,101,1999.52
Bertrand,Auguste,abertrand1@club-internet.fr,52,1979-09-13,85,12663.54
Bertrand,Antoinette,abertrand1@noos.fr,95,1952-09-27,33,4435.97
Bertrand,Alix,abertrand2@club-internet.fr,41,1969-05-16,115,2898.49
Bertrand,Alexandrie,abertrand@club-internet.fr,17,2004-01-01,2,12.16
Bertrand,Alex,abertrand@gmail.com,49,1983-03-18,80,11611.39
Bertrand,Antoinette,abertrand@ifrance.com,18,1986-08-12,150,3373.39
Bertrand,Alexandre,abertrand@live.com,82,2002-02-21,16,2297.12
Bertrand,Antoine,abertrand@noos.fr,972,1964-09-20,62,7335.38
Bertrand,Alfred,abertrand@orange.fr,58,1965-06-10,133,4009.53
Bertrand,Antoine,abertrand@sfr.fr,26,1992-03-21,28,1331.7
Bertrand,Alexandrie,abertrand@tele2.fr,973,1970-12-31,82,9974.0
Bertrand,Aimé,abertrand@wanadoo.fr,88,1984-06-28,97,11577.26
Bertrand,Alfred,abertrand@yahoo.fr,10,1959-04-20,145,20754.59
Besnard,Anastasie,abesnard1@noos.fr,60,1978-09-16,140,4894.59
Besnard,Alexandre,abesnard1@tiscali.fr,52,1951-09-27,106,5033.29
Besnard,Adrien,abesnard@bouygtel.fr,14,1957-07-11,123,11917.15
Besnard,Aimée,abesnard@club-internet.fr,16,1961-02-08,142,14593.37
Besnard,Aimé,abesnard@dbmail.com,26,1994-07-12,7,701.76
Besnard,Adrienne,abesnard@laposte.net,2A,1994-12-25,10,719.86
Besnard,Adrienne,abesnard@noos.fr,974,2001-07-27,105,4403.47
Besnard,Audrey,abesnard@sfr.fr,46,1998-03-17,28,630.36
Besnard,Alexandre,abesnard@tiscali.fr,23,2002-10-08,53,393.27
Besson,Auguste,abesson1@club-internet.fr,50,2001-05-20,22,622.38
Besson,Anouk,abesson1@dbmail.com,2B,1966-11-29,59,7916.86
Besson,Anastasie,abesson1@gmail.com,51,1993-09-26,76,3514.87
Besson,Anaïs,abesson1@orange.fr,22,1971-06-09,104,3246.03
Besson,Alfred,abesson1@voila.fr,38,1966-07-27,128,15015.48
Besson,Aurore,abesson2@club-internet.fr,69,1980-02-24,116,16930.25
Besson,Antoinette,abesson2@dbmail.com,2A,1991-12-15,28,2935.1
Besson,Agnès,abesson2@gmail.com,21,1968-03-18,112,6656.0
Besson,Alix,abesson@bouygtel.fr,973,1963-07-29,112,4747.07
Besson,Aurélie,abesson@club-internet.fr,55,1998-06-23,59,6079.15
Besson,Adélaïde,abesson@dbmail.com,50,1970-05-22,120,11068.92
Besson,Alexandre,abesson@gmail.com,57,2001-08-06,99,8752.39
Besson,Alfred,abesson@hotmail.fr,29,2001-12-15,10,975.35
Besson,Aimé,abesson@ifrance.com,68,1950-04-20,116,8040.94
Besson,Arthur,abesson@laposte.net,15,1943-12-25,26,2219.15
Besson,Alexandrie,abesson@noos.fr,80,1990-03-15,28,2191.16
Besson,Arnaude,abesson@orange.fr,55,1952-03-03,144,616.64
Besson,Anastasie,abesson@sfr.fr,31,1943-07-26,61,2923.6
Besson,Alice,abesson@tiscali.fr,29,1952-07-28,122,3886.37
Besson,Alexandrie,abesson@voila.fr,51,1950-10-10,150,16540.71
Besson,Aimée,abesson@wanadoo.fr,07,1982-03-25,29,3707.3
Besson,Aimée,abesson@yahoo.fr,73,2004-07-20,59,1311.4
Bigot,Alix,abigot1@free.fr,52,1977-01-23,23,3360.26
Bigot,Antoine,abigot1@hotmail.fr,52,1974-09-06,81,4482.86
Bigot,Audrey,abigot1@noos.fr,46,1978-09-17,11,517.51
Bigot,Adrien,abigot1@sfr.fr,07,1986-05-17,93,5834.63
Bigot,Aimée,abigot1@tiscali.fr,28,1980-12-09,111,14238.82
Bigot,Aurélie,abigot1@wanadoo.fr,13,1961-08-15,63,4933.99
Bigot,Aurore,abigot@dbmail.com,43,1983-10-20,15,1638.16
Bigot,Anne,abigot@free.fr,84,1945-10-08,103,14623.66
Bigot,Augustin,abigot@gmail.com,60,1969-03-13,130,9564.76
Bigot,Alice,abigot@hotmail.fr,12,1984-04-24,119,15221.46
Bigot,Alexandre,abigot@ifrance.com,76,1953-06-11,14,340.72
Bigot,Anne,abigot@laposte.net,70,2004-05-05,125,18744.81
Bigot,Anouk,abigot@live.com,67,1990-05-12,69,7752.61
Bigot,Anne,abigot@noos.fr,70,1951-01-12,139,4074.98
Bigot,Anaïs,abigot@sfr.fr,63,1949-12-19,61,2620.36
Bigot,Adrien,abigot@tiscali.fr,60,1970-03-11,125,8797.87
Bigot,Alex,abigot@voila.fr,974,1992-10-11,144,2894.26
Bigot,Alexandre,abigot@wanadoo.fr,06,1955-07-02,61,7446.56
Blanc,Aimé,ablanc1@dbmail.com,84,1949-10-17,72,8766.53
Blanc,Auguste,ablanc1@orange.fr,87,1997-04-18,151,17662.48
Blanc,André,ablanc1@sfr.fr,34,2004-05-19,75,11361.84
Blanc,Alfred,ablanc2@sfr.fr,94,1984-05-01,137,3007.69
Blanc,Alice,ablanc@bouygtel.fr,26,1961-08-05,50,4235.59
Blanc,Alex,ablanc@dbmail.com,71,2003-09-19,18,1397.19
Blanc,Andrée,ablanc@free.fr,75,1992-09-13,146,7507.26
Blanc,Arthur,ablanc@hotmail.fr,50,1996-07-22,97,1374.75
Blanc,Aurore,ablanc@ifrance.com,80,1992-05-08,61,6457.45
Blanc,Aimé,ablanc@live.com,94,2003-09-26,40,2747.16
Blanc,Alphonse,ablanc@noos.fr,29,1986-03-19,117,13433.15
Blanc,Anouk,ablanc@orange.fr,70,1969-04-02,110,10778.82
Blanc,Alexandrie,ablanc@sfr.fr,67,1986-11-12,78,10955.68
Blanc,Adrien,ablanc@tele2.fr,71,1952-10-28,140,8166.66
Blanc,Arthur,ablanc@voila.fr,23,1992-10-26,15,195.39
Blanchard,Aimée,ablanchard1@dbmail.com,54,1994-10-12,2,173.94
Blanchard,Agnès,ablanchard1@free.fr,2B,1973-05-24,101,10130.68
Blanchard,Astrid,ablanchard1@live.com,13,1972-05-06,92,8190.27
Blanchard,Alexandrie,ablanchard1@sfr.fr,62,1994-09-14,102,12103.52
Blanchard,Antoinette,ablanchard2@sfr.fr,62,1988-07-23,90,3361.55
Blanchard,Augustin,ablanchard@bouygtel.fr,61,1968-10-09,39,2648.06
Blanchard,Agathe,ablanchard@dbmail.com,46,1980-10-24,79,7417.39
Blanchard,Alexandre,ablanchard@free.fr,61,1957-07-07,138,7722.8
Blanchard,Arthur,ablanchard@gmail.com,43,1959-10-01,93,9252.24
Blanchard,Arthur,ablanchard@hotmail.fr,23,2000-03-26,119,8339.95
Blanchard,André,ablanchard@ifrance.com,32,1949-07-08,83,12355.54
Blanchard,Aurélie,ablanchard@live.com,08,1992-07-18,69,9832.75
Blanchard,Alex,ablanchard@orange.fr,46,1946-03-06,59,8553.56
Blanchard,Antoinette,ablanchard@sfr.fr,89,1965-10-01,68,9969.88
Blanchard,Anne,ablanchard@tele2.fr,21,2002-08-12,50,5944.19
Blanchard,Adèle,ablanchard@voila.fr,45,1946-11-06,104,11471.49
Blanchard,Augustin,ablanchard@wanadoo.fr,91,1997-03-27,26,819.95
Blanchet,Aurore,ablanchet1@gmail.com,12,1965-07-30,147,3029.75
Blanchet,Antoinette,ablanchet1@tiscali.fr,35,1990-02-28,141,10553.22
Blanchet,Andrée,ablanchet1@wanadoo.fr,60,1999-07-10,6,682.63
Blanchet,Adèle,ablanchet1@yahoo.fr,11,1996-12-17,47,1007.06
Blanchet,Adrien,ablanchet2@wanadoo.fr,79,1982-11-21,8,570.47
Blanchet,Aimée,ablanchet3@wanadoo.fr,85,1966-01-11,83,3507.98
Blanchet,Agathe,ablanchet@club-internet.fr,04,1948-07-09,122,9239.13
Blanchet,Alexandrie,ablanchet@dbmail.com,86,2004-07-02,66,4138.24
Blanchet,Alexandrie,ablanchet@gmail.com,34,1989-11-22,99,8765.39
Blanchet,Aimé,ablanchet@sfr.fr,12,1971-08-20,18,1760.76
Blanchet,Alfred,ablanchet@tele2.fr,04,1958-12-15,42,2229.54
Blanchet,Antoine,ablanchet@tiscali.fr,68,1974-04-01,23,974.05
Blanchet,Andrée,ablanchet@wanadoo.fr,83,1959-11-27,8,200.62
Blanchet,Anastasie,ablanchet@yahoo.fr,66,1955-12-22,101,12961.89
Blin,André,ablin1@gmail.com,974,1965-08-15,121,6937.66
Blin,Anastasie,ablin1@hotmail.fr,66,1973-07-01,115,14683.71
Blin,Anouk,ablin1@sfr.fr,23,1964-08-11,149,18710.53
Blin,Adélaïde,ablin1@yahoo.fr,84,1995-11-12,57,8033.78
Blin,Aimée,ablin@club-internet.fr,89,1943-12-25,34,905.22
Blin,Aimé,ablin@dbmail.com,36,1988-06-12,47,3148.09
Blin,Alix,ablin@gmail.com,80,1997-06-04,75,10872.32
Blin,Adélaïde,ablin@hotmail.fr,74,1954-02-18,95,12456.49
Blin,Arthur,ablin@ifrance.com,39,1981-11-02,16,1005.64
Blin,Auguste,ablin@laposte.net,09,1976-01-31,110,12851.16
Blin,Alain,ablin@sfr.fr,17,1967-04-18,34,808.48
Blin,Arthur,ablin@voila.fr,29,2005-10-16,54,7728.75
Blin,Agnès,ablin@wanadoo.fr,973,1982-05-31,144,4937.04
Blin,Adélaïde,ablin@yahoo.fr,77,1974-04-23,41,2576.83
Blondel,Astrid,ablondel1@bouygtel.fr,64,1958-06-17,77,9222.25
Blondel,Antoine,ablondel1@club-internet.fr,04,1990-11-30,96,13813.44
Blondel,Aurélie,ablondel1@orange.fr,28,1945-06-15,100,12737.38
Blondel,Aimée,ablondel1@tiscali.fr,53,1950-02-28,24,3389.84
Blondel,Aimée,ablondel2@bouygtel.fr,79,1956-09-16,9,953.0
Blondel,Adèle,ablondel@bouygtel.fr,77,1999-07-05,76,7564.64
Blondel,Arnaude,ablondel@club-internet.fr,31,1992-03-09,2,230.39
Blondel,Aimée,ablondel@free.fr,86,1977-09-05,148,16077.55
Blondel,Alain,ablondel@gmail.com,972,1969-07-19,6,195.64
Blondel,Arnaude,ablondel@hotmail.fr,19,1996-09-21,114,5155.179999999999
Blondel,Adrien,ablondel@ifrance.com,05,1962-01-23,97,340.18
Blondel,Auguste,ablondel@laposte.net,31,2004-08-02,66,643.73
Blondel,Adrien,ablondel@live.com,59,1976-09-01,103,2614.62
Blondel,Anastasie,ablondel@orange.fr,81,1970-09-24,81,8171.4
Blondel,Andrée,ablondel@tiscali.fr,63,1994-04-12,5,452.97
Blondel,Arthur,ablondel@yahoo.fr,29,1952-10-15,125,9656.12
Blot,Adrienne,ablot1@live.com,70,1970-02-04,79,11431.64
Blot,Alexandre,ablot1@orange.fr,972,1983-07-05,113,1333.77
Blot,Alix,ablot1@voila.fr,90,1942-12-28,141,440.13
Blot,Alix,ablot1@wanadoo.fr,46,1984-03-26,139,3250.34
Blot,Antoine,ablot1@yahoo.fr,65,1986-10-22,62,584.24
Blot,Adélaïde,ablot@bouygtel.fr,25,1989-05-07,52,1787.16
Blot,Anouk,ablot@dbmail.com,12,1958-09-14,66,7887.13
Blot,Alfred,ablot@free.fr,66,1965-08-06,149,16346.9
Blot,Alphonse,ablot@hotmail.fr,44,1966-09-22,111,12136.78
Blot,Alexandria,ablot@ifrance.com,30,1947-02-09,114,2101.89
Blot,Amélie,ablot@live.com,62,1981-05-21,111,16362.93
Blot,Adèle,ablot@noos.fr,14,1982-12-25,11,1206.59
Blot,Alexandria,ablot@orange.fr,19,1963-12-17,5,126.67
Blot,Alphonse,ablot@sfr.fr,52,1961-02-11,33,547.27
Blot,Andrée,ablot@tele2.fr,24,1969-08-20,134,2985.72
Blot,Audrey,ablot@voila.fr,69,1954-01-30,13,1655.16
Blot,Arnaude,ablot@wanadoo.fr,03,2002-02-11,23,1291.36
Blot,Auguste,ablot@yahoo.fr,30,1947-11-03,36,4790.19
Bodin,Alexandre,abodin1@club-internet.fr,48,1949-06-10,138,13607.16
Bodin,Anne,abodin1@dbmail.com,51,1985-07-14,38,5636.81
Bodin,Alice,abodin1@gmail.com,25,1981-10-31,60,5839.67
Bodin,Aimé,abodin1@hotmail.fr,71,1976-01-18,144,7590.53
Bodin,Antoine,abodin1@tiscali.fr,83,1958-07-13,85,6494.64
