nom,prénom,email,département,naissance,visites,dépenses
Baudry,Adrienne,abaudry1@noos.fr,66,1965-06-22,99,30139.04
Baudry,Adrienne,abaudry1@orange.fr,28,1945-02-05,205,68274.84
Baudry,Andrée,abaudry1@tele2.fr,30,1994-09-27,404,107009.22
Baudry,Adélaïde,abaudry2@free.fr,43,1987-11-02,113,5244.67
Baudry,Alex,abaudry2@live.com,71,1991-09-10,184,71991.95
Baudry,Aimée,abaudry2@noos.fr,02,1953-06-19,144,6833.04
Baudry,Alfred,abaudry3@free.fr,80,1967-07-29,354,38808.53
Baudry,Audrey,abaudry@bouygtel.fr,69,1958-11-15,246,8981.01
Baudry,Augustin,abaudry@club-internet.fr,25,1969-12-16,189,5106.36
Baudry,Aimé,abaudry@dbmail.com,07,1958-12-02,103,24160.39
Baudry,Alfred,abaudry@free.fr,02,2000-04-15,481,162798.91
Baudry,Anouk,abaudry@gmail.com,70,2000-02-16,26,2105.73
Baudry,Adélaïde,abaudry@hotmail.fr,74,1994-11-03,143,39162.99
Baudry,Alexandria,abaudry@ifrance.com,46,1981-06-17,490,134761.72
Baudry,Adrien,abaudry@laposte.net,54,2002-02-25,231,34919.45
Baudry,Anouk,abaudry@live.com,46,1955-07-05,25,8414.11
Baudry,Anastasie,abaudry@noos.fr,08,2001-03-01,471,101653.62
Baudry,Alphonse,abaudry@orange.fr,13,1977-02-18,243,39253.34
Baudry,Arnaude,abaudry@sfr.fr,33,1943-09-17,17,7777.25
Baudry,Aimée,abaudry@tele2.fr,02,1985-10-24,113,30705.79
Baudry,Anastasie,abaudry@voila.fr,81,1963-10-20,98,29293.25
Baudry,Anouk,abaudry@wanadoo.fr,64,1989-06-05,345,126737.9
Baudry,Alex,abaudry@yahoo.fr,10,1999-12-28,177,337.03999999999996
Bazin,Astrid,abazin1@bouygtel.fr,45,1944-11-14,119,850.42
Bazin,Alex,abazin1@dbmail.com,52,1967-04-14,335,29921.19
Bazin,Auguste,abazin1@orange.fr,75,1964-09-30,83,1473.48
Bazin,Amélie,abazin1@tele2.fr,65,1956-05-07,339,13326.79
Bazin,Augustin,abazin1@voila.fr,976,1985-01-03,295,66892.37
Bazin,Adèle,abazin2@bouygtel.fr,19,2000-07-25,284,103520.0
Bazin,Alfred,abazin2@dbmail.com,2B,1950-05-15,338,68685.92
Bazin,Anastasie,abazin2@orange.fr,44,1984-12-29,495,74548.74
Bazin,Adrien,abazin3@orange.fr,29,1950-05-03,246,110474.22
Bazin,Alex,abazin4@orange.fr,42,1983-02-27,314,40723.79
Bazin,Alexandre,abazin@bouygtel.fr,63,1960-03-27,465,40600.06
Bazin,Agathe,abazin@club-internet.fr,972,1941-02-27,143,42039.16
Bazin,Agathe,abazin@dbmail.com,62,1942-12-21,332,11823.05
Bazin,Alain,abazin@hotmail.fr,70,1983-10-22,226,37114.08
Bazin,Alain,abazin@laposte.net,09,1984-12-20,208,20738.23
Bazin,Agnès,abazin@noos.fr,79,1964-02-05,28,10028.24
Bazin,Aurore,abazin@orange.fr,19,1941-08-29,245,7514.6
Bazin,Alix,abazin@sfr.fr,83,1996-08-12,436,62000.12
Bazin,Alexandre,abazin@tele2.fr,41,1959-04-17,41,746.54
Bazin,Adèle,abazin@tiscali.fr,29,1976-06-09,190,78140.8
Bazin,Arnaude,abazin@voila.fr,34,1980-04-09,210,93734.59
Bazin,Alexandrie,abazin@yahoo.fr,27,1950-01-30,117,6366.05
Becker,Alfred,abecker1@bouygtel.fr,94,2002-09-05,423,134536.76
Becker,Alfred,abecker1@club-internet.fr,78,1946-12-12,126,36100.9
Becker,Anne,abecker1@dbmail.com,68,2005-08-18,68,1138.57
Becker,Amélie,abecker1@free.fr,44,1990-04-08,38,17712.51
Becker,Alix,abecker1@ifrance.com,32,1962-01-17,264,106919.18
Becker,Alfred,abecker1@live.com,72,1978-09-27,497,38873.0
Becker,Alexandria,abecker1@voila.fr,45,2003-07-14,341,134372.46
Becker,Aurélie,abecker2@bouygtel.fr,34,2003-04-16,390,70459.6
Becker,Anne,abecker2@ifrance.com,70,1951-12-01,29,8501.56
Becker,Alphonse,abecker@bouygtel.fr,06,1964-05-16,21,6013.75
Becker,Andrée,abecker@club-internet.fr,2A,1973-11-27,65,6163.41
Becker,Alphonse,abecker@dbmail.com,27,1969-12-05,17,3225.67
Becker,Arthur,abecker@free.fr,971,1999-12-15,212,71396.95
Becker,Anastasie,abecker@ifrance.com,37,1991-08-04,368,181644.28
Becker,Arnaude,abecker@live.com,72,1943-07-30,453,49150.96
Becker,Agnès,abecker@noos.fr,77,2003-09-12,500,113647.45
Becker,Audrey,abecker@orange.fr,10,1978-02-19,489,174368.26
Becker,Aimée,abecker@tele2.fr,42,1979-01-19,123,548.22
Becker,Anne,abecker@voila.fr,70,1985-02-25,94,10848.47
Becker,Augustin,abecker@yahoo.fr,19,1942-07-31,351,17863.67
Begue,Aurore,abegue1@bouygtel.fr,93,1966-09-13,264,87817.13
Begue,Aurélie,abegue1@hotmail.fr,77,1973-08-23,160,72766.27
Begue,Augustin,abegue1@ifrance.com,41,1942-02-08,474,221856.88
Begue,Andrée,abegue1@laposte.net,84,1994-08-21,500,60499.09
Begue,Agnès,abegue1@sfr.fr,29,1944-01-07,202,96065.3
Begue,Alain,abegue1@yahoo.fr,90,1978-12-30,33,666.54
Begue,Antoine,abegue2@hotmail.fr,33,1957-10-20,79,15593.13
Begue,Antoine,abegue2@ifrance.com,81,1959-01-22,386,165660.37
Begue,Anouk,abegue3@hotmail.fr,92,1982-09-25,388,147111.24
Begue,Aimé,abegue@bouygtel.fr,14,1954-09-15,219,103780.82
Begue,Adrienne,abegue@club-internet.fr,12,1942-04-28,287,133677.95
Begue,Alexandria,abegue@free.fr,2A,1987-09-28,112,355.91999999999996
Begue,Anastasie,abegue@gmail.com,83,1982-01-08,109,7427.0
Begue,Anaïs,abegue@hotmail.fr,71,2003-08-24,324,96925.2
Begue,Andrée,abegue@ifrance.com,49,1976-12-17,313,93250.07
Begue,Amélie,abegue@laposte.net,68,1963-09-02,257,58440.18
Begue,Alain,abegue@sfr.fr,70,1961-12-03,239,80097.14
Begue,Antoinette,abegue@voila.fr,53,1973-07-18,348,60427.04
Begue,Alfred,abegue@yahoo.fr,40,1964-02-18,361,37608.42
Benard,Alain,abenard1@bouygtel.fr,68,1950-09-04,91,8397.04
Benard,Adrien,abenard1@club-internet.fr,40,1941-09-23,476,72060.72
Benard,Andrée,abenard1@orange.fr,971,1974-04-03,496,211336.88
Benard,Adrien,abenard2@bouygtel.fr,13,1957-02-23,469,159265.0
Benard,Alexandria,abenard2@club-internet.fr,19,1985-05-30,302,145533.46
Benard,Arthur,abenard2@orange.fr,84,1983-07-08,129,55298.77
Benard,Alexandria,abenard3@orange.fr,43,1945-03-10,50,24189.17
Benard,Agnès,abenard@bouygtel.fr,68,1974-12-23,153,69637.35
Benard,Aurélie,abenard@club-internet.fr,57,1961-01-13,429,79835.66
Benard,Adèle,abenard@free.fr,31,2004-07-04,72,26349.66
Benard,André,abenard@hotmail.fr,94,1992-02-17,364,5876.94
Benard,Adrienne,abenard@ifrance.com,58,1964-08-28,166,30673.2
Benard,Arnaude,abenard@laposte.net,93,2001-09-27,487,95568.05
Benard,Anne,abenard@orange.fr,13,1950-09-26,350,68701.52
Benard,Astrid,abenard@tele2.fr,81,1978-08-16,494,223431.23
Benard,Arnaude,abenard@tiscali.fr,54,1981-12-12,140,65785.59
Benard,Anouk,abenard@voila.fr,22,1949-03-04,178,87349.63
Benard,Anne,abenard@wanadoo.fr,65,1951-05-07,373,108989.53
Benoit,André,abenoit1@free.fr,94,1968-12-28,79,20351.91
Benoit,Aurélie,abenoit1@ifrance.com,14,1964-03-09,15,205.49
Benoit,Anastasie,abenoit1@noos.fr,66,1980-03-29,435,217777.3
Benoit,Agathe,abenoit2@ifrance.com,61,1996-07-06,227,108857.09
Benoit,Anaïs,abenoit@bouygtel.fr,81,1987-09-18,302,94075.46
Benoit,André,abenoit@club-internet.fr,05,1999-03-18,366,135463.66
Benoit,Aimé,abenoit@dbmail.com,08,1962-06-25,291,145578.66
Benoit,Alphonse,abenoit@free.fr,60,1988-04-25,224,42677.11
Benoit,Alice,abenoit@gmail.com,32,1954-08-31,219,63724.92
Benoit,Alexandre,abenoit@hotmail.fr,53,1981-05-19,420,45424.75
Benoit,Andrée,abenoit@ifrance.com,45,1958-05-18,369,52500.76
Benoit,Amélie,abenoit@noos.fr,78,1978-02-13,422,140262.37
Benoit,Aimée,abenoit@tele2.fr,27,1983-12-28,172,82120.45
Benoit,Aurélie,abenoit@tiscali.fr,59,1974-07-21,102,9168.05
Benoit,Arthur,abenoit@voila.fr,21,1949-11-11,317,82466.37
Berger,Alexandre,aberger1@dbmail.com,47,1962-10-14,284,79016.81
Berger,Alice,aberger1@ifrance.com,46,1943-07-19,371,1180.14
Berger,Agnès,aberger1@laposte.net,56,1974-04-15,445,154514.97
Berger,Amélie,aberger1@live.com,86,1985-02-04,47,21737.71
Berger,Alexandre,aberger1@orange.fr,05,1946-08-28,123,38791.4
Berger,Alexandria,aberger1@sfr.fr,13,1952-10-11,307,30845.51
Berger,Antoine,aberger1@tele2.fr,95,2005-10-12,347,171272.61
Berger,Auguste,aberger1@wanadoo.fr,49,1954-12-23,457,216559.83
Berger,Arnaude,aberger2@laposte.net,79,1997-12-12,341,57135.34
Berger,Arnaude,aberger2@live.com,972,1995-04-15,161,18062.73
Berger,Alice,aberger2@orange.fr,29,2002-07-02,321,140379.05
Berger,Aimé,aberger2@sfr.fr,46,1944-12-13,108,30501.69
Berger,Agathe,aberger2@wanadoo.fr,21,1980-02-02,61,24791.66
Berger,Alexandria,aberger3@wanadoo.fr,78,2001-09-25,204,14348.2
Berger,Alice,aberger@bouygtel.fr,11,1956-06-30,135,52426.41
Berger,Alexandrie,aberger@dbmail.com,972,1951-12-04,172,29387.0
Berger,Alphonse,aberger@free.fr,81,1951-08-31,279,93778.78
Berger,Aurore,aberger@hotmail.fr,19,1989-10-21,424,168796.97
Berger,Alexandria,aberger@ifrance.com,976,2005-04-07,29,1334.84
Berger,Alain,aberger@laposte.net,85,1977-04-23,224,66612.44
Berger,Auguste,aberger@live.com,80,1999-06-04,139,24872.8
Berger,Astrid,aberger@orange.fr,73,1981-01-12,443,207221.06
Berger,Anastasie,aberger@sfr.fr,27,1969-02-17,414,161299.68
Berger,Agnès,aberger@tele2.fr,67,1949-11-19,453,123567.69
Berger,Alfred,aberger@tiscali.fr,46,1975-03-03,362,125869.74
Berger,Alexandre,aberger@wanadoo.fr,79,1962-05-02,98,18670.83
Bernard,Arthur,abernard1@free.fr,88,1997-12-06,29,8434.92
Bernard,Anastasie,abernard1@ifrance.com,62,1973-01-04,223,53507.14
Bernard,Amélie,abernard1@noos.fr,23,1948-03-02,187,15846.52
Bernard,Arnaude,abernard1@voila.fr,76,1942-10-22,16,3427.58
Bernard,Adélaïde,abernard2@noos.fr,48,1946-07-26,106,43747.64
Bernard,Adrien,abernard2@voila.fr,26,1986-03-16,305,62333.75
Bernard,Arthur,abernard3@voila.fr,21,1946-01-11,307,108017.26
Bernard,Arnaude,abernard4@voila.fr,976,1950-06-19,185,34982.42
Bernard,Alfred,abernard@dbmail.com,972,1951-01-12,383,160150.78
Bernard,Astrid,abernard@free.fr,78,1942-02-22,359,143052.76
Bernard,Anaïs,abernard@hotmail.fr,95,1990-08-28,163,50871.39
Bernard,Arthur,abernard@ifrance.com,38,1984-04-24,169,73882.13
Bernard,Alice,abernard@noos.fr,08,1995-08-24,358,72568.25
Bernard,Alexandrie,abernard@orange.fr,06,2001-04-13,42,2991.47
Bernard,Amélie,abernard@voila.fr,79,1944-10-15,149,56967.29
Bernard,Agathe,abernard@wanadoo.fr,02,1991-05-12,185,3310.23
Bernier,Alice,abernier1@free.fr,24,1946-04-02,10,1848.92
Bernier,Anaïs,abernier1@hotmail.fr,65,1995-07-10,481,205553.15
Bernier,Alice,abernier1@laposte.net,05,1951-10-03,410,28819.07
Bernier,Amélie,abernier1@live.com,75,2004-05-09,306,78855.46
Bernier,Aurélie,abernier1@yahoo.fr,37,1977-11-24,200,68033.08
Bernier,André,abernier2@hotmail.fr,70,1942-09-22,94,45365.75
Bernier,Adèle,abernier2@laposte.net,52,1995-01-23,132,58526.6
Bernier,Arthur,abernier2@live.com,31,1989-04-27,7,3238.1
Bernier,Anastasie,abernier2@yahoo.fr,59,1944-05-28,232,72773.38
Bernier,Auguste,abernier@bouygtel.fr,76,1961-04-23,477,147479.85
Bernier,Alex,abernier@club-internet.fr,90,1968-10-04,49,2902.15
Bernier,Alain,abernier@free.fr,77,1980-08-15,108,7656.59
Bernier,Amélie,abernier@gmail.com,80,1969-12-09,133,32275.26
Bernier,Alice,abernier@hotmail.fr,2A,1947-06-09,375,8621.26
Bernier,Adrien,abernier@ifrance.com,06,1966-01-18,466,184509.13
Bernier,Augustin,abernier@laposte.net,95,1957-08-10,108,44991.95
Bernier,Aurélie,abernier@live.com,50,1975-10-22,63,18628.3
Bernier,Alphonse,abernier@orange.fr,05,1969-08-29,17,180.56
Bernier,Anouk,abernier@sfr.fr,09,1984-01-09,258,1529.16
Bernier,Alice,abernier@tele2.fr,48,1953-04-28,483,117531.52
Bernier,Anouk,abernier@tiscali.fr,86,1968-09-17,480,875.0
Bernier,Alain,abernier@yahoo.fr,35,1999-02-07,225,103430.07
Berthelot,André,aberthelot1@dbmail.com,78,1999-07-27,184,30125.77
Berthelot,Alexandrie,aberthelot1@free.fr,82,1944-11-19,249,122160.32
Berthelot,Augustin,aberthelot1@gmail.com,59,1949-12-11,16,5730.8
Berthelot,Alexandria,aberthelot1@yahoo.fr,35,1999-06-13,94,5157.86
Berthelot,Alfred,aberthelot2@free.fr,82,1965-06-19,84,8279.8
Berthelot,Alexandre,aberthelot2@yahoo.fr,78,1942-04-24,340,82780.03
Berthelot,Augustin,aberthelot@dbmail.com,32,1957-11-07,299,125331.82
Berthelot,Agathe,aberthelot@free.fr,59,1967-12-22,452,221798.02
Berthelot,Aurélie,aberthelot@gmail.com,48,1970-03-02,275,57151.89
Berthelot,Amélie,aberthelot@hotmail.fr,64,1988-04-29,4,1693.52
Berthelot,Andrée,aberthelot@ifrance.com,39,1999-12-04,329,434.15999999999997
Berthelot,Aimé,aberthelot@tiscali.fr,32,1966-06-29,345,85499.85
Berthelot,Aimé,aberthelot@wanadoo.fr,52,1978-09-01,7,2873.04
Berthelot,Alice,aberthelot@yahoo.fr,68,1999-07-06,139,66473.01
Bertin,Antoine,abertin1@live.com,39,1967-06-20,12,4019.4
Bertin,Antoine,abertin1@sfr.fr,972,1995-08-13,197,96326.6
Bertin,Alain,abertin@bouygtel.fr,91,1998-08-17,469,151398.42
Bertin,Amélie,abertin@club-internet.fr,16,2002-07-05,94,43607.54
Bertin,Adèle,abertin@dbmail.com,35,1977-01-01,155,36036.86
Bertin,Alex,abertin@free.fr,08,1983-07-26,218,98959.45
Bertin,Agnès,abertin@gmail.com,06,1991-06-11,128,51249.44
Bertin,Aurore,abertin@laposte.net,72,1996-11-11,137,36580.87
Bertin,Aimée,abertin@live.com,66,1958-09-10,281,5156.58
Bertin,Alexandria,abertin@noos.fr,43,1944-05-12,288,118079.46
Bertin,Auguste,abertin@orange.fr,46,1961-05-05,316,51919.42
Bertin,Andrée,abertin@sfr.fr,69,1991-10-04,431,99440.05
Bertin,Alfred,abertin@tele2.fr,74,1991-08-29,12,5110.22
Bertin,Adélaïde,abertin@tiscali.fr,43,1967-01-03,307,130819.66
Bertin,Alexandrie,abertin@voila.fr,54,1983-03-14,199,34195.96
Bertin,Augustin,abertin@wanadoo.fr,49,1980-06-16,401,139350.08
Bertin,Agathe,abertin@yahoo.fr,17,1963-10-14,154,15940.49
Bertrand,Auguste,abertrand1@club-internet.fr,52,1979-09-13,425,110401.8
Bertrand,Antoinette,abertrand1@noos.fr,95,1952-09-27,200,71558.04
Bertrand,Alix,abertrand2@club-internet.fr,41,1969-05-16,417,45601.94
Bertrand,Alexandrie,abertrand@club-internet.fr,17,2004-01-01,192,39317.71
Bertrand,Alex,abertrand@gmail.com,49,1983-03-18,220,90063.47
Bertrand,Antoinette,abertrand@ifrance.com,18,1986-08-12,98,27258.29
Bertrand,Alexandre,abertrand@live.com,82,2002-02-21,33,11687.63
Bertrand,Antoine,abertrand@noos.fr,972,1964-09-20,190,20173.49
Bertrand,Alfred,abertrand@orange.fr,58,1965-06-10,263,71811.42
Bertrand,Antoine,abertrand@sfr.fr,26,1992-03-21,313,51283.05
Bertrand,Alexandrie,abertrand@tele2.fr,973,1970-12-31,136,65887.18
Bertrand,Aimé,abertrand@wanadoo.fr,88,1984-06-28,409,37105.93
Bertrand,Alfred,abertrand@yahoo.fr,10,1959-04-20,405,150602.6
Besnard,Anastasie,abesnard1@noos.fr,60,1978-09-16,415,18083.09
Besnard,Alexandre,abesnard1@tiscali.fr,52,1951-09-27,366,46594.1
Besnard,Adrien,abesnard@bouygtel.fr,14,1957-07-11,443,177655.1
Besnard,Aimée,abesnard@club-internet.fr,16,1961-02-08,104,50867.82
Besnard,Aimé,abesnard@dbmail.com,26,1994-07-12,222,57520.11
Besnard,Adrienne,abesnard@laposte.net,2A,1994-12-25,176,75609.58
Besnard,Adrienne,abesnard@noos.fr,974,2001-07-27,44,9895.84
Besnard,Audrey,abesnard@sfr.fr,46,1998-03-17,66,17427.35
Besnard,Alexandre,abesnard@tiscali.fr,23,2002-10-08,296,8794.01
Besson,Auguste,abesson1@club-internet.fr,50,2001-05-20,36,333.19
Besson,Anouk,abesson1@dbmail.com,2B,1966-11-29,282,35982.09
Besson,Anastasie,abesson1@gmail.com,51,1993-09-26,112,47757.2
Besson,Anaïs,abesson1@orange.fr,22,1971-06-09,274,12233.17
Besson,Alfred,abesson1@voila.fr,38,1966-07-27,415,140501.96
Besson,Aurore,abesson2@club-internet.fr,69,1980-02-24,176,20433.4
Besson,Antoinette,abesson2@dbmail.com,2A,1991-12-15,432,145041.71
Besson,Agnès,abesson2@gmail.com,21,1968-03-18,28,5800.07
Besson,Alix,abesson@bouygtel.fr,973,1963-07-29,77,20646.68
Besson,Aurélie,abesson@club-internet.fr,55,1998-06-23,333,51299.71
Besson,Adélaïde,abesson@dbmail.com,50,1970-05-22,191,9288.08
Besson,Alexandre,abesson@gmail.com,57,2001-08-06,11,751.4
Besson,Alfred,abesson@hotmail.fr,29,2001-12-15,261,82746.76
Besson,Aimé,abesson@ifrance.com,68,1950-04-20,163,22657.76
Besson,Arthur,abesson@laposte.net,15,1943-12-25,186,85112.16
Besson,Alexandrie,abesson@noos.fr,80,1990-03-15,298,25656.16
Besson,Arnaude,abesson@orange.fr,55,1952-03-03,128,29912.62
Besson,Anastasie,abesson@sfr.fr,31,1943-07-26,190,62622.65
Besson,Alice,abesson@tiscali.fr,29,1952-07-28,97,3551.82
Besson,Alexandrie,abesson@voila.fr,51,1950-10-10,81,34680.13
Besson,Aimée,abesson@wanadoo.fr,07,1982-03-25,455,46095.07
Besson,Aimée,abesson@yahoo.fr,73,2004-07-20,276,13876.68
Bigot,Alix,abigot1@free.fr,52,1977-01-23,220,46852.55
Bigot,Antoine,abigot1@hotmail.fr,52,1974-09-06,122,26124.46
Bigot,Audrey,abigot1@noos.fr,46,1978-09-17,494,37978.67
Bigot,Adrien,abigot1@sfr.fr,07,1986-05-17,284,63927.39
Bigot,Aimée,abigot1@tiscali.fr,28,1980-12-09,178,84011.3
Bigot,Aurélie,abigot1@wanadoo.fr,13,1961-08-15,108,21451.99
Bigot,Aurore,abigot@dbmail.com,43,1983-10-20,202,35118.66
Bigot,Anne,abigot@free.fr,84,1945-10-08,193,18248.11
Bigot,Augustin,abigot@gmail.com,60,1969-03-13,120,56107.13
Bigot,Alice,abigot@hotmail.fr,12,1984-04-24,293,37588.21
Bigot,Alexandre,abigot@ifrance.com,76,1953-06-11,224,92287.21
Bigot,Anne,abigot@laposte.net,70,2004-05-05,8,3874.52
Bigot,Anouk,abigot@live.com,67,1990-05-12,301,20634.87
Bigot,Anne,abigot@noos.fr,70,1951-01-12,447,73980.91
Bigot,Anaïs,abigot@sfr.fr,63,1949-12-19,433,48225.18
Bigot,Adrien,abigot@tiscali.fr,60,1970-03-11,54,12476.13
Bigot,Alex,abigot@voila.fr,974,1992-10-11,485,97240.31
Bigot,Alexandre,abigot@wanadoo.fr,06,1955-07-02,66,30837.03
Blanc,Aimé,ablanc1@dbmail.com,84,1949-10-17,349,131504.85
Blanc,Auguste,ablanc1@orange.fr,87,1997-04-18,196,97200.33
Blanc,André,ablanc1@sfr.fr,34,2004-05-19,363,158159.79
Blanc,Alfred,ablanc2@sfr.fr,94,1984-05-01,104,13049.66
Blanc,Alice,ablanc@bouygtel.fr,26,1961-08-05,77,31476.25
Blanc,Alex,ablanc@dbmail.com,71,2003-09-19,446,114133.21
Blanc,Andrée,ablanc@free.fr,75,1992-09-13,136,24861.96
Blanc,Arthur,ablanc@hotmail.fr,50,1996-07-22,54,16732.56
Blanc,Aurore,ablanc@ifrance.com,80,1992-05-08,219,64623.91
Blanc,Aimé,ablanc@live.com,94,2003-09-26,69,19023.61
Blanc,Alphonse,ablanc@noos.fr,29,1986-03-19,290,11776.89
Blanc,Anouk,ablanc@orange.fr,70,1969-04-02,174,15924.08
Blanc,Alexandrie,ablanc@sfr.fr,67,1986-11-12,93,5217.85
Blanc,Adrien,ablanc@tele2.fr,71,1952-10-28,158,78881.95
Blanc,Arthur,ablanc@voila.fr,23,1992-10-26,317,125730.12
Blanchard,Aimée,ablanchard1@dbmail.com,54,1994-10-12,269,124907.02
Blanchard,Agnès,ablanchard1@free.fr,2B,1973-05-24,216,85894.35
Blanchard,Astrid,ablanchard1@live.com,13,1972-05-06,401,65311.87
Blanchard,Alexandrie,ablanchard1@sfr.fr,62,1994-09-14,123,51349.0
Blanchard,Antoinette,ablanchard2@sfr.fr,62,1988-07-23,90,26487.52
Blanchard,Augustin,ablanchard@bouygtel.fr,61,1968-10-09,147,43808.92
Blanchard,Agathe,ablanchard@dbmail.com,46,1980-10-24,441,11370.37
Blanchard,Alexandre,ablanchard@free.fr,61,1957-07-07,438,628.5
Blanchard,Arthur,ablanchard@gmail.com,43,1959-10-01,318,44857.48
Blanchard,Arthur,ablanchard@hotmail.fr,23,2000-03-26,326,57232.82
Blanchard,André,ablanchard@ifrance.com,32,1949-07-08,398,109020.91
Blanchard,Aurélie,ablanchard@live.com,08,1992-07-18,47,16593.84
Blanchard,Alex,ablanchard@orange.fr,46,1946-03-06,183,78794.21
Blanchard,Antoinette,ablanchard@sfr.fr,89,1965-10-01,335,7010.81
Blanchard,Anne,ablanchard@tele2.fr,21,2002-08-12,260,8728.27
Blanchard,Adèle,ablanchard@voila.fr,45,1946-11-06,314,59227.09
Blanchard,Augustin,ablanchard@wanadoo.fr,91,1997-03-27,391,140413.78
Blanchet,Aurore,ablanchet1@gmail.com,12,1965-07-30,62,2387.54
Blanchet,Antoinette,ablanchet1@tiscali.fr,35,1990-02-28,49,2042.84
Blanchet,Andrée,ablanchet1@wanadoo.fr,60,1999-07-10,421,40950.02
Blanchet,Adèle,ablanchet1@yahoo.fr,11,1996-12-17,22,3216.54
Blanchet,Adrien,ablanchet2@wanadoo.fr,79,1982-11-21,484,47207.92
Blanchet,Aimée,ablanchet3@wanadoo.fr,85,1966-01-11,138,37215.08
Blanchet,Agathe,ablanchet@club-internet.fr,04,1948-07-09,23,5962.16
Blanchet,Alexandrie,ablanchet@dbmail.com,86,2004-07-02,330,17666.35
Blanchet,Alexandrie,ablanchet@gmail.com,34,1989-11-22,18,7975.14
Blanchet,Aimé,ablanchet@sfr.fr,12,1971-08-20,300,28395.65
Blanchet,Alfred,ablanchet@tele2.fr,04,1958-12-15,228,27205.04
Blanchet,Antoine,ablanchet@tiscali.fr,68,1974-04-01,450,223311.61
Blanchet,Andrée,ablanchet@wanadoo.fr,83,1959-11-27,327,39840.0
Blanchet,Anastasie,ablanchet@yahoo.fr,66,1955-12-22,373,39761.62
Blin,André,ablin1@gmail.com,974,1965-08-15,249,61331.62
Blin,Anastasie,ablin1@hotmail.fr,66,1973-07-01,14,5600.46
Blin,Anouk,ablin1@sfr.fr,23,1964-08-11,486,200596.82
Blin,Adélaïde,ablin1@yahoo.fr,84,1995-11-12,208,4398.2
Blin,Aimée,ablin@club-internet.fr,89,1943-12-25,120,24865.51
Blin,Aimé,ablin@dbmail.com,36,1988-06-12,367,160405.36
Blin,Alix,ablin@gmail.com,80,1997-06-04,147,5701.29
Blin,Adélaïde,ablin@hotmail.fr,74,1954-02-18,305,117323.78
Blin,Arthur,ablin@ifrance.com,39,1981-11-02,52,15264.79
Blin,Auguste,ablin@laposte.net,09,1976-01-31,24,3051.11
Blin,Alain,ablin@sfr.fr,17,1967-04-18,52,16062.72
Blin,Arthur,ablin@voila.fr,29,2005-10-16,137,10817.2
Blin,Agnès,ablin@wanadoo.fr,973,1982-05-31,215,44431.12
Blin,Adélaïde,ablin@yahoo.fr,77,1974-04-23,21,2044.74
Blondel,Astrid,ablondel1@bouygtel.fr,64,1958-06-17,325,35622.2
Blondel,Antoine,ablondel1@club-internet.fr,04,1990-11-30,163,17540.34
Blondel,Aurélie,ablondel1@orange.fr,28,1945-06-15,179,62405.11
Blondel,Aimée,ablondel1@tiscali.fr,53,1950-02-28,56,7050.37
Blondel,Aimée,ablondel2@bouygtel.fr,79,1956-09-16,106,17521.93
Blondel,Adèle,ablondel@bouygtel.fr,77,1999-07-05,440,65965.27
Blondel,Arnaude,ablondel@club-internet.fr,31,1992-03-09,8,2639.94
Blondel,Aimée,ablondel@free.fr,86,1977-09-05,374,60706.67
Blondel,Alain,ablondel@gmail.com,972,1969-07-19,296,46791.12
Blondel,Arnaude,ablondel@hotmail.fr,19,1996-09-21,270,28032.64
Blondel,Adrien,ablondel@ifrance.com,05,1962-01-23,333,61309.76
Blondel,Auguste,ablondel@laposte.net,31,2004-08-02,310,17124.42
Blondel,Adrien,ablondel@live.com,59,1976-09-01,77,92.25
Blondel,Anastasie,ablondel@orange.fr,81,1970-09-24,221,24523.87
Blondel,Andrée,ablondel@tiscali.fr,63,1994-04-12,276,75873.31
Blondel,Arthur,ablondel@yahoo.fr,29,1952-10-15,12,1504.85
Blot,Adrienne,ablot1@live.com,70,1970-02-04,340,51178.14
Blot,Alexandre,ablot1@orange.fr,972,1983-07-05,99,6759.62
Blot,Alix,ablot1@voila.fr,90,1942-12-28,76,7787.34
Blot,Alix,ablot1@wanadoo.fr,46,1984-03-26,190,77199.06
Blot,Antoine,ablot1@yahoo.fr,65,1986-10-22,135,21517.48
Blot,Adélaïde,ablot@bouygtel.fr,25,1989-05-07,439,167068.09
Blot,Anouk,ablot@dbmail.com,12,1958-09-14,416,157779.02
Blot,Alfred,ablot@free.fr,66,1965-08-06,63,18724.99
Blot,Alphonse,ablot@hotmail.fr,44,1966-09-22,222,102624.85
Blot,Alexandria,ablot@ifrance.com,30,1947-02-09,72,2217.67
Blot,Amélie,ablot@live.com,62,1981-05-21,192,5414.16
Blot,Adèle,ablot@noos.fr,14,1982-12-25,404,31599.31
Blot,Alexandria,ablot@orange.fr,19,1963-12-17,54,26432.22
Blot,Alphonse,ablot@sfr.fr,52,1961-02-11,289,53717.2
